# #num_label, rad (km), a (AU), e, i (deg), q (AU), Q (AU)
5.237550000000000000e+05 1.220000000000000000e+02 7.820000000000000284e+01 6.999999999999999556e-01 2.400000000000000000e+01 2.350000000000000000e+01 1.330000000000000000e+02
5.237560000000000000e+05 2.800000000000000000e+02 4.360000000000000142e+01 5.000000000000000278e-02 1.000000000000000000e+00 4.160000000000000142e+01 4.560000000000000142e+01
5.237570000000000000e+05 4.040000000000000000e+02 4.410000000000000142e+01 1.799999999999999933e-01 1.800000000000000000e+01 3.629999999999999716e+01 5.179999999999999716e+01
5.237580000000000000e+05 3.360000000000000000e+02 4.300000000000000000e+01 1.400000000000000133e-01 2.100000000000000000e+01 3.679999999999999716e+01 4.920000000000000284e+01
5.237590000000000000e+05 5.840000000000000000e+02 5.079999999999999716e+01 2.099999999999999922e-01 1.500000000000000000e+01 4.010000000000000142e+01 6.150000000000000000e+01
5.237600000000000000e+05 3.210000000000000000e+02 3.929999999999999716e+01 1.499999999999999944e-01 1.000000000000000000e+01 3.360000000000000142e+01 4.489999999999999858e+01
5.237610000000000000e+05 2.930000000000000000e+02 4.139999999999999858e+01 7.000000000000000666e-02 2.000000000000000000e+01 3.839999999999999858e+01 4.439999999999999858e+01
5.237620000000000000e+05 2.550000000000000000e+02 4.279999999999999716e+01 1.499999999999999944e-01 1.200000000000000000e+01 3.650000000000000000e+01 4.900000000000000000e+01
5.237630000000000000e+05 3.520000000000000000e+02 4.029999999999999716e+01 8.999999999999999667e-02 1.600000000000000000e+01 3.650000000000000000e+01 4.400000000000000000e+01
5.237640000000000000e+05 1.610000000000000000e+02 3.929999999999999716e+01 2.500000000000000000e-01 2.000000000000000000e+01 2.950000000000000000e+01 4.920000000000000284e+01
5.237650000000000000e+05 2.800000000000000000e+02 5.800000000000000000e+01 3.400000000000000244e-01 1.900000000000000000e+01 3.829999999999999716e+01 7.779999999999999716e+01
5.237660000000000000e+05 1.760000000000000000e+02 3.920000000000000284e+01 2.200000000000000011e-01 2.600000000000000000e+01 3.060000000000000142e+01 4.789999999999999858e+01
5.237670000000000000e+05 2.120000000000000000e+02 7.709999999999999432e+01 5.799999999999999600e-01 1.900000000000000000e+01 3.270000000000000284e+01 1.210000000000000000e+02
5.237680000000000000e+05 3.360000000000000000e+02 3.950000000000000000e+01 1.600000000000000033e-01 2.300000000000000000e+01 3.339999999999999858e+01 4.570000000000000284e+01
5.237690000000000000e+05 3.360000000000000000e+02 5.520000000000000284e+01 3.699999999999999956e-01 9.000000000000000000e+00 3.460000000000000142e+01 7.570000000000000284e+01
5.237700000000000000e+05 1.110000000000000000e+02 5.939999999999999858e+01 7.299999999999999822e-01 2.700000000000000000e+01 1.619999999999999929e+01 1.030000000000000000e+02
5.237710000000000000e+05 1.680000000000000000e+02 1.050000000000000000e+02 7.399999999999999911e-01 1.200000000000000000e+01 2.780000000000000071e+01 1.820000000000000000e+02
5.237720000000000000e+05 4.040000000000000000e+02 4.310000000000000142e+01 1.400000000000000133e-01 2.500000000000000000e+01 3.689999999999999858e+01 4.929999999999999716e+01
5.237730000000000000e+05 3.680000000000000000e+02 4.239999999999999858e+01 1.700000000000000122e-01 2.800000000000000000e+01 3.539999999999999858e+01 4.939999999999999858e+01
5.237740000000000000e+05 2.670000000000000000e+02 6.100000000000000000e+01 4.299999999999999933e-01 3.600000000000000000e+01 3.500000000000000000e+01 8.700000000000000000e+01
5.237760000000000000e+05 2.670000000000000000e+02 4.160000000000000142e+01 1.000000000000000056e-01 2.900000000000000000e+01 3.760000000000000142e+01 4.550000000000000000e+01
5.237770000000000000e+05 3.680000000000000000e+02 8.040000000000000568e+01 5.600000000000000533e-01 1.800000000000000000e+01 3.570000000000000284e+01 1.250000000000000000e+02
5.237780000000000000e+05 2.930000000000000000e+02 1.210000000000000000e+02 6.800000000000000488e-01 3.000000000000000000e+01 3.900000000000000000e+01 2.020000000000000000e+02
5.237800000000000000e+05 4.040000000000000000e+02 4.210000000000000142e+01 1.400000000000000133e-01 1.800000000000000000e+01 3.610000000000000142e+01 4.810000000000000142e+01
5.237870000000000000e+05 1.220000000000000000e+02 5.670000000000000284e+01 6.099999999999999867e-01 2.900000000000000000e+01 2.210000000000000142e+01 9.140000000000000568e+01
5.237890000000000000e+05 2.550000000000000000e+02 4.220000000000000284e+01 1.000000000000000056e-01 2.800000000000000000e+01 3.810000000000000142e+01 4.629999999999999716e+01
5.237930000000000000e+05 2.800000000000000000e+02 4.050000000000000000e+01 8.999999999999999667e-02 3.000000000000000000e+01 3.710000000000000142e+01 4.400000000000000000e+01
5.237940000000000000e+05 7.700000000000000000e+02 8.129999999999999716e+01 5.799999999999999600e-01 8.000000000000000000e+00 3.379999999999999716e+01 1.290000000000000000e+02
5.237970000000000000e+05 2.300000000000000000e+01 7.350000000000000000e+01 8.599999999999999867e-01 1.440000000000000000e+02 1.050000000000000000e+01 1.360000000000000000e+02
5.237980000000000000e+05 2.500000000000000000e+01 7.379999999999999716e+01 8.599999999999999867e-01 7.200000000000000000e+01 1.050000000000000000e+01 1.370000000000000000e+02
5.238000000000000000e+05 4.000000000000000000e+01 5.310000000000000142e+01 7.900000000000000355e-01 1.620000000000000000e+02 1.100000000000000000e+01 9.520000000000000284e+01
